Student_ID,Name,Shoe_Size,Study_Hour,Chilling_Hour,IQ_Score
101,Ayesha Rahman,38,5.5,2.0,118
102,Tanvir Hasan,42,3.0,4.5,105
103,Nusrat Jahan,37,6.0,1.5,125
104,Rafiq Islam,41,2.5,5.0,98
105,Mim Akter,36,4.5,3.0,112
106,Sadia Sultana,38,7.0,1.0,130
107,Farhan Ahmed,43,3.5,4.0,108
108,Jannatul Ferdous,39,5.0,2.5,120
109,Sakib Hossain,42,1.5,6.0,92
110,Nabila Karim,37,6.5,1.5,127
111,Rakibul Islam,44,4.0,3.5,110
112,Sumaiya Akter,36,5.8,2.0,122
113,Arif Hossain,40,1.1,1,122
114,Shamim Akter,39,6.2,1.0,118
115,Salma Khatun,37,4.0,9.0,128
